label,num_nodes,poster_friend_cnt,poster_follower_cnt,avg_time,avg_friends,avg_followers,max_followers,max_friends,friends_25th_percentile,friends_75th_percentile,followers_25th_percentile,followers_75th_percentile,num_edges,ratio_users_w/out_followers,num_connected_components,number_of_OPs_followers_who_retweeted,percentage_of_OPs_followers_who_retweeted,avg_clustering,op_clustering,transitivity,nodeID_list
3,100,8192,524288,274443.57,2128.64,7316.48,524288,16384,256.0,2560.0,128.0,2048.0,162,0.62,70,64,0.0001220703125,0.16863530382930667,0.03021978021978022,0.43829787234042555,"['11806365' '48948537' '19242012' '213572450' '71238866' '52458519'
 '54413143' '717957899' '52579778' '61262230' '17297334' '45486337'
 '48860153' '836613960' '695659647' '48820774' '638517119' '75859862'
 '25332288' '97071068' '52503433' '51550901' '173703088' '75606888'
 '69024972' '24005647' '942428' '24714333' '505452139' '67090028'
 '25144737' '72562423' '836612960' '54377292' '91078739' '836614710'
 '12664952' '56896323' '4731034' '92197472' '601385214' '50208833'
 '762361215' '28488608' '83554683' '5677993' '55024379' '519242158'
 '14289238' '110323463' '127826088' '320008639' '234125627' '30546574'
 '49026303' '55242855' '17223864' '65267582' '737761315' '55252026'
 '45148253' '54373948' '933761' '836612963' '56806283' '19745229'
 '786398741' '156603617' '57227034' '16343340' '258937459' '136755279'
 '45142540' '36894813' '136606838' '39538537' '54434852' '19576084'
 '299443713']"
3,10,128,128,23648.9,283.2,332.8,1024,1024,128.0,256.0,128.0,256.0,2,0.8,9,0,0.0,0.0,0.0,0.0,['295777166' '107669363']
3,7,128,16384,1884378.857142857,11227.42857142857,14153.142857142857,65536,65536,96.0,6144.0,2304.0,12288.0,6,0.2857142857142857,6,2,0.0001220703125,0.15079365079365079,0.5,0.08333333333333333,['61745787' '14842949' '530154744' '152723219' '152885641']
3,87,1,33554432,11809949.195402298,6405.735632183908,391211.4942528736,33554432,131072,384.0,6144.0,128.0,2048.0,81,0.7471264367816092,73,45,1.341104507446289e-06,0.018701381632416116,0.00202020202020202,0.043478260869565216,"['149526988' '29843285' '33567840' '200908141' '14781427' '349508598'
 '50849114' '604347022' '536367583' '44639732' '8845146' '77616978'
 '50623516' '55477426' '26444275' '32544313' '242009394' '207666135'
 '21079194' '455561055' '61724501' '19949306' '9572569' '28316686'
 '12223753' '606260798' '223841702' '44571961' '54634330' '246740525'
 '257786044' '60307787' '349862056' '515875728' '55255084' '57492388'
 '230219773' '49815515' '305222409' '496958549' '614897227' '45460473'
 '84001210' '127166515' '95584977' '148861345' '55254611' '33078768'
 '130722334' '21887843' '49030669' '265219091' '128821851' '130241774'
 '420498599' '231462280' '17148182' '165181046' '6552056' '128369489'
 '52452185' '35386722' '68937890' '177295226' '18932398']"
3,6,4096,16384,8027.666666666667,3253.3333333333335,4016.0,16384,8192,1280.0,4096.0,640.0,3584.0,4,0.8333333333333334,6,4,0.000244140625,0.0,0.0,0.0,['68948561' '48052087' '44920460' '127386264' '60325097']
3,89,131072,262144,19987726.820224717,9372.76404494382,11077.033707865168,262144,131072,4096.0,8192.0,2048.0,8192.0,569,0.0449438202247191,6,72,0.000274658203125,0.637393135199047,0.06220335889010588,0.19836552748885586,"['127863553' '39640758' '128174427' '44597335' '49042950' '44613588'
 '57595241' '168593841' '149549667' '45222154' '10096025' '50651818'
 '49215594' '56839989' '50880248' '44318040' '45222897' '49059114'
 '223753216' '225393870' '35331090' '23779451' '133149010' '55569058'
 '28365871' '133248392' '49049885' '27950865' '49520979' '209221103'
 '57414342' '57488002' '49521014' '44693235' '60580297' '49062453'
 '231566786' '44604958' '22155122' '67225822' '44364018' '54682737'
 '302767026' '44564817' '12686849' '35127749' '44038981' '64883327'
 '61265391' '92362190' '83507791' '39613804' '75344788' '22579551'
 '44220068' '13689929' '30982219' '75359007' '48486658' '12487893'
 '134364600' '127386281' '127386412' '44131955' '44320765' '44681011'
 '24541163' '49688843' '15945091' '50643997' '18086300' '44264446'
 '48650741' '49049211' '75366883' '52389600' '44498880' '133112513'
 '70038183' '13108096' '55019392' '127408058' '44622347' '7480491'
 '44352519' '57128896']"
3,96,2048,65536,470581.7083333333,1975.0208333333333,2794.0833333333335,65536,16384,256.0,2048.0,128.0,2048.0,92,0.6979166666666666,79,21,0.0003204345703125,0.07198207036483344,0.015217391304347827,0.2231404958677686,"['61807657' '35029759' '57494492' '747139660' '836610899' '232486171'
 '45487463' '57070214' '12706967' '107673652' '152247669' '30430155'
 '297742815' '57070422' '57068857' '2400942' '806251597' '84187795'
 '534913514' '747096579' '445293101' '55570202' '37328878' '107671466'
 '107674331' '15412776' '14894931' '812610825' '95074634' '665999389'
 '56970733' '602510985' '155011229' '107674284' '310993209' '297852869'
 '460808081' '234798719' '172520144' '52608407' '5100757' '506894946'
 '834452232' '40013464' '163888659' '189801606' '50847852' '240535609'
 '58483481' '9498012' '72529984' '602557152' '16107669']"
3,89,8192,131072,115330271.35955057,5095.921348314607,6077.123595505618,131072,32768,1024.0,8192.0,1024.0,4096.0,215,0.4157303370786517,41,71,0.00054168701171875,0.26071652757945113,0.026673866090712744,0.21385542168674698,"['134818719' '62165842' '364552762' '47148478' '69676793' '217237760'
 '60139488' '50851406' '61721125' '23984422' '61240074' '17923406'
 '259551576' '163894779' '59041307' '74866812' '129915939' '25134748'
 '156622285' '30854150' '136023208' '44165484' '37895099' '25706341'
 '47562477' '25665251' '140206923' '127514340' '44051630' '48435639'
 '35756801' '50892860' '54680638' '44858294' '75240310' '61616125'
 '73622688' '28140704' '33191591' '48812297' '34619325' '86105918'
 '130165343' '67092263' '81900800' '132559641' '98530068' '137686033'
 '26235277' '49060986' '12733753' '48812677' '50851668' '28083617'
 '35581251' '48813327' '49340146' '32957987' '545501342' '12527983'
 '50905991' '65467671' '8191349' '23695139' '57623387' '39625976'
 '123943905' '105890099' '48752810' '129571299' '136951431' '44016873'
 '183431536' '48753776' '191890510' '48818946' '5499932' '57128896'
 '15355701' '82529493']"
3,94,512,16777216,317000.97872340423,714.5106382978723,178962.05319148937,16777216,8192,40.0,896.0,10.0,256.0,114,0.6702127659574468,72,14,8.344650268554688e-07,0.10127851313122559,0.04395604395604396,0.2675438596491228,"['54230204' '57068523' '401481500' '747152366' '410981697' '57068288'
 '299110918' '57069188' '666019269' '602511281' '602534786' '371376997'
 '747192248' '53672662' '401833257' '381968470' '48732189' '602565786'
 '127172938' '401841036' '362959288' '57069525' '602568970' '54636854'
 '206714163' '600601021' '57070571' '570281226' '299635641' '57069330'
 '57171573' '57070812' '57070499' '500934978' '186829073' '602535681'
 '59203690' '57069114' '983885' '401735907' '500945803' '54685602'
 '665984579' '836612391']"
3,94,128,524288,93096.8085106383,5618.723404255319,10645.468085106382,524288,131072,256.0,8192.0,128.0,4096.0,187,0.5957446808510638,61,75,0.0001430511474609375,0.18432434261729566,0.017657657657657658,0.227,"['581263520' '582438719' '68934883' '152620481' '127427067' '608301835'
 '2156726' '581781539' '152735249' '152899705' '152595170' '57847055'
 '58105791' '58441639' '58417465' '534757261' '747099360' '215709008'
 '152564824' '169922624' '152821165' '152703394' '223766885' '152595427'
 '500945900' '57648205' '13660874' '44754988' '41164741' '152933840'
 '152912093' '152933107' '581381669' '349502202' '74966428' '152818481'
 '164378866' '17083833' '298858765' '152815257' '58086973' '38782812'
 '302566699' '210187277' '78365422' '582155801' '58041324' '154861513'
 '73513084' '23719406' '7123648' '581022218' '12925661' '152434899'
 '599514599' '836613092' '581550160' '152955857' '152670944' '298849905'
 '210187613' '581158563' '58425181' '48621661' '54478884' '50903202'
 '836613024' '152713016' '582190855' '152957664' '152673858' '85978971'
 '163564945' '168511823' '34757394' '152941696' '82792393' '747148931'
 '85703672' '5730580' '638099077']"
3,84,2048,67108864,28281.39285714286,5344.761904761905,804428.9523809524,67108864,262144,256.0,2048.0,112.0,2048.0,83,0.8452380952380952,80,67,9.98377799987793e-07,0.030825438874479378,0.0020352781546811396,0.2647058823529412,"['75373640' '48715121' '349537409' '21444762' '836613577' '637540990'
 '80783806' '307834468' '836613193' '816050411' '323154900' '9273331'
 '49048701' '48558058' '166380786' '84434358' '28141077' '314930305'
 '644344161' '836613253' '20814175' '140348148' '780507346' '687298184'
 '29540640' '109129301' '69375211' '299337533' '23918679' '111409980'
 '97137100' '313419940' '102723539' '48692288' '299545515' '477068692'
 '44574246' '299222216' '33255373' '219240793' '16341108' '43784989'
 '131850517' '92629109' '128590013' '30028570' '12183257' '169457420'
 '380004294' '127166661' '47708407' '232463292' '482612086' '152049803'
 '57244174' '203798836' '67009185' '48528060' '43753569' '49425911'
 '298561526' '346615755' '8643593' '32968682' '193209474' '46928762'
 '163913230' '804848293' '700769389' '120016325' '49477327' '444553235'
 '836614745' '148152427']"
3,81,16384,65536,25626.25925925926,2661.5308641975307,3473.382716049383,65536,32768,256.0,2048.0,512.0,2048.0,431,0.12345679012345678,11,57,0.0008697509765625,0.41002430507860915,0.05552878824379667,0.22277368122518434,"['58139804' '135733783' '2349724' '35888326' '205885372' '205885185'
 '541455888' '52460013' '52505154' '19744833' '29163908' '58294012'
 '677199744' '45161917' '70498558' '300490148' '253976963' '45166680'
 '60284171' '133788732' '205884886' '56896421' '58024579' '56944713'
 '56905987' '129305692' '298857567' '205888231' '58126576' '57608067'
 '52570628' '17401094' '534207735' '298851078' '79299178' '299742929'
 '357080516' '20947710' '307296169' '45161843' '205890817' '677371085'
 '421488592' '77578794' '836310710' '207356662' '368761100' '54403566'
 '56458754' '28175491' '58130603' '692822971' '56934672' '37255427'
 '55926935' '45810672' '52027712' '205888219' '59695855' '130874690'
 '677165327' '154897493' '205885163' '11132969' '56263280' '677179984'
 '19782563' '52577325' '60289434' '642499853' '205885404' '152432918'
 '114108351' '71950148' '36996164' '176761926' '205890931' '154894965'
 '298857685']"
3,77,1024,131072,3576253.974025974,1464.3376623376623,4028.311688311688,131072,8192,128.0,2048.0,64.0,1024.0,56,0.948051948051948,75,53,0.00040435791015625,0.0,0.0,0.0,"['35329439' '836612336' '199752397' '138464330' '156731996' '25592593'
 '95223083' '293540203' '497549357' '155244771' '129124922' '609985617'
 '749741840' '132761181' '199922669' '200069009' '54307985' '67659470'
 '126633586' '57842059' '836614652' '95578938' '33034503' '448794438'
 '13998690' '228262772' '294453225' '30743421' '54390762' '127772445'
 '199750655' '12561756' '229185642' '290150664' '51874021' '836614577'
 '836614269' '40378642' '148166538' '509653849' '45427371' '200030510'
 '505174861' '341446010' '166923510' '54316678' '547618066' '836613471'
 '32814327' '144750897' '774689832' '836612810' '148000588' '797682407'
 '147978221']"
3,25,65536,65536,23869.84,7884.8,9200.64,65536,65536,1024.0,8192.0,1024.0,8192.0,62,0.16,5,20,0.00030517578125,0.2948795518207283,0.05,0.15602836879432624,"['56642513' '330692059' '301263894' '284211240' '774422304' '122641066'
 '278964565' '152730708' '84682597' '107496437' '210265920' '32622581'
 '39980206' '30053109' '48292261' '215760193' '57647644' '51626353'
 '833499505' '152691861' '175151883' '65477297' '179715475' '21079493'
 '359366757']"
3,78,32,8388608,7682.75641025641,3200.846153846154,114748.71794871795,8388608,65536,512.0,4096.0,256.0,2048.0,79,0.8461538461538461,73,61,7.271766662597656e-06,0.021374527112232033,0.000546448087431694,0.125,"['756767448' '55883274' '245649765' '164381991' '302502425' '29605965'
 '733924527' '601609246' '11353141' '302359799' '37086666' '299135960'
 '45543543' '152581062' '450436609' '84442604' '132723874' '57461910'
 '84118461' '299997823' '60326150' '299284655' '54970090' '301388181'
 '14809196' '48731234' '820665342' '301171977' '54382757' '643003197'
 '38198083' '26615863' '82398559' '126656262' '211021945' '97825815'
 '299363575' '127175818' '289192045' '4245143' '113203562' '99137266'
 '187484572' '833577788' '130749469' '18818479' '19384437' '51881775'
 '146621563' '118769042' '15408551' '78847282' '62064692' '137827024'
 '6043373' '299216030' '167614628' '112097718' '754356420' '534181224'
 '14503093' '57079441' '61773556' '11014335' '530537688' '299969852'
 '30933479' '55316380' '81974869' '152571309' '11744515' '74933060'
 '123482646']"
3,81,2048,131072,25182.88888888889,1875.7530864197531,3806.617283950617,131072,8192,512.0,2048.0,256.0,2048.0,206,0.43209876543209874,40,63,0.00048065185546875,0.17716974524225823,0.025893397940642035,0.25626204238921,"['833449034' '33833752' '217117664' '203290784' '102921455' '692284013'
 '229767782' '81469911' '299545586' '536192954' '299139424' '13940480'
 '602345632' '51868510' '233379034' '89801031' '528177747' '836612532'
 '383333578' '215900249' '26203602' '91249620' '15002279' '372483015'
 '365407561' '474701044' '644336162' '299402929' '489020909' '448139450'
 '745831298' '12140741' '646869634' '833557469' '135167713' '699252518'
 '458126001' '298802228' '237796156' '312033331' '745836300' '8729336'
 '263417506' '448763194' '132652099' '480119134' '715123244' '12016875'
 '449061085' '705166661' '29440922' '237549671' '2673001' '142793839'
 '449031687' '9512399' '383479783' '98639312' '289191783' '163968801'
 '448566400' '311286258' '258396835' '159889032' '68157449' '459005744'
 '745747480' '663785577' '795175979' '238789307' '745993421' '836382696'
 '745844346' '233984595']"
3,94,8192,131072,314694.5319148936,3427.31914893617,4540.978723404255,131072,65536,256.0,4096.0,256.0,4096.0,118,0.6170212765957447,65,17,0.00012969970703125,0.11188460140592092,0.0625,0.23076923076923078,"['39363097' '103095560' '56648048' '52494615' '84174851' '205885271'
 '537154395' '124686786' '58007164' '17946129' '128453654' '50865404'
 '4697012' '57734988' '662976436' '61264023' '6947521' '131050379'
 '139391762' '57068305' '57068117' '105723194' '58059099' '62298146'
 '58410312' '16944933' '152595899' '57993959' '57070545' '129617917'
 '677319102' '225138747' '45161933' '581392682' '836613306' '747133003'
 '55128717' '54407393' '4044668' '120649360' '302059157' '45437432'
 '57648128' '665984579' '18328595']"
3,99,65536,65536,36872.030303030304,4137.383838383838,4061.4141414141413,65536,65536,512.0,4096.0,512.0,4096.0,117,0.5454545454545454,61,30,0.000457763671875,0.07193838784950282,0.019886363636363636,0.05844155844155844,"['10417461' '30718399' '144540435' '289186627' '661756702' '160305503'
 '161093053' '112990074' '738003845' '506128663' '155737428' '365526443'
 '296571702' '217177103' '578810770' '182370669' '95140622' '66952340'
 '34853764' '217223534' '28517959' '653990450' '159902717' '71582223'
 '2056482' '364581095' '94919924' '103541505' '155698242' '144760898'
 '155574428' '105885888' '162770691' '703168577' '124954771' '37937085'
 '587744173' '236673632' '484769181' '166583325' '248084596' '182309883'
 '674618982' '298804774' '172473558' '73577836' '15303341' '28267372'
 '289203659' '52019859' '124923052' '144546565' '248399568']"
3,85,512,524288,365966.91764705884,4261.317647058823,9313.95294117647,524288,32768,256.0,8192.0,128.0,4096.0,148,0.5764705882352941,54,54,0.000102996826171875,0.08658215036314636,0.0034940600978336828,0.1266025641025641,"['67833733' '686890947' '743995009' '132125011' '44376804' '836614339'
 '836613918' '647682884' '739500900' '372755306' '167045430' '160307581'
 '45187166' '311504036' '74773211' '69342855' '228484822' '128053462'
 '836612063' '165193512' '128116008' '104076896' '44375375' '44364206'
 '49063038' '44517736' '45003331' '48293926' '48514831' '44543222'
 '165014836' '82439335' '37688705' '501501211' '231194213' '7136296'
 '55040682' '164497765' '132206119' '464408287' '836613669' '179692639'
 '75362584' '729754084' '43832988' '44873266' '119690229' '44804280'
 '439646654' '44537833' '82734467' '79942609' '49521402' '44502499'
 '127225210' '25134748' '117942114' '44849456' '130050741' '25098355'
 '359536724' '52724707' '231119394' '40259142' '54682620' '24215476'
 '192544392' '136722311' '19085010' '220652898' '18212225' '424710450'
 '75377246' '44312877' '38342559' '836612754']"
3,98,4096,32768,427240.14285714284,2435.918367346939,2628.0204081632655,32768,8192,512.0,4096.0,256.0,2048.0,176,0.5,60,31,0.000946044921875,0.16356141883236536,0.13411764705882354,0.32748538011695905,"['38194206' '52452282' '638095385' '21238890' '327791580' '73208803'
 '205891000' '224091893' '20650591' '57856015' '357816086' '28815010'
 '345797927' '211543503' '604539286' '17725756' '637252782' '78282815'
 '84576046' '223851966' '52075535' '20227248' '37430231' '16557907'
 '152933042' '298855700' '54648636' '52452238' '97136492' '299087213'
 '42233870' '252021802' '155870095' '30273230' '177930214' '18154981'
 '52450536' '642482223' '54320794' '321955141' '55589739' '71046994'
 '223777809' '12196470' '22320435' '52086736' '638411149' '152546132'
 '152531877' '52448864' '754814853' '55054357' '223835051' '127295121'
 '34573822' '152714126' '128025100' '212619527' '208387244' '558359895'
 '52451297' '62037920']"
